dateTime,seconds,milliSeconds,sdFreeSpaceMb,loopTimeMs,workingTimeMs,freeMemoryBytes,currentState,controllerPower,serialAndBleBuffer,rgbDevice,buttonMode,buttonPower,throttleLevelPerCent,altitudeALm,altitudeSLm,pressure_hPa,temperatureDC,verticalSpeedMps,engineLevelOutP1024,engineMode,autotuneEnabled,pidTargetAltitudeM,0-0,0-1,0-2,0-3,0-4,0-5,0-6,0-7,1-0,1-1,1-2,1-3,1-4,1-5,1-6,1-7,2-0,2-1,2-2,2-3,2-4,2-5,2-6,2-7,3-0,3-1,3-2,3-3,3-4,3-5,3-6,3-7,4-0,4-1,4-2,4-3,4-4,4-5,4-6,4-7,batteryV,batteryA,revolutionsRpm,controllerTempDC,motorTempDC,batteryTempDC,requestedOutputPwmPC,realOutputPwmPC,remainingBatteryCapacityPC,remainingBatteryCapacityFromCanPC,Warnings,Failures,messagesReceived,messagesSent
2021-07-01 18:28:08,803,803562,1190107303,125,79,-1623,12,1,,0,0,0,68,5.40,78.00,1014.08,26.29,2.60,704,1,,0.00,192,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,192,2,192,2,0,0,0,0,,,,,,,,,51.70,89.00,1920,28,73,18,70,70,100,45,,,317,596
2021-07-01 18:28:08,803,803687,1190107303,125,79,-1623,12,1,,0,0,0,68,5.40,78.00,1014.07,26.29,2.60,705,1,,0.00,193,2,0,0,0,0,0,0,,,,,,,,,195,219,255,255,28,73,18,0,,,,,,,,,,,,,,,,,51.70,89.00,1920,28,73,18,70,70,100,45,,,318,597
2021-07-01 18:28:08,803,803811,1190107303,125,79,-1623,12,1,,0,0,0,68,5.40,78.00,1014.07,26.29,2.60,704,1,,0.00,192,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.70,89.00,1920,28,73,18,70,70,100,45,,,318,598
2021-07-01 18:28:08,803,803937,1190107303,125,79,-1623,12,1,,0,0,0,73,5.40,78.00,1014.07,26.29,2.60,747,1,,0.00,235,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,100,218,0,189,0,13,245,1,51.70,89.00,1920,28,73,18,70,70,100,45,,,319,599
2021-07-01 18:28:09,804,804061,1190107303,125,79,-1623,12,1,,0,0,0,71,5.30,77.90,1014.08,26.29,-0.20,733,1,,0.00,221,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.70,89.00,1920,28,73,18,70,70,100,45,,,319,600
2021-07-01 18:28:09,804,804187,1190107303,125,83,-1623,12,1,,0,0,0,74,5.50,78.10,1014.06,26.29,-0.20,757,1,,0.00,245,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,235,2,209,2,0,0,0,0,,,,,,,,,51.70,89.00,1920,28,73,18,74,72,100,45,,,320,601
2021-07-01 18:28:09,804,804311,1190107303,125,83,-1623,12,1,,0,0,0,74,5.80,78.40,1014.02,26.29,-0.20,757,1,,0.00,245,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.70,89.00,1920,28,73,18,74,72,100,45,,,320,602
2021-07-01 18:28:09,804,804436,1190107303,125,83,-1623,12,1,,0,0,0,73,5.90,78.50,1014.01,26.29,-0.20,756,1,,0.00,244,2,0,0,0,0,0,0,,,,,,,,,31,218,255,255,29,72,18,0,,,,,,,,,,,,,,,,,51.70,89.00,1920,29,72,18,74,72,100,45,,,321,603
2021-07-01 18:28:09,804,804561,1190107303,125,83,-1623,12,1,,0,0,0,73,6.20,78.80,1013.98,26.29,1.80,756,1,,0.00,244,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.70,89.00,1920,29,72,18,74,72,100,45,,,321,604
2021-07-01 18:28:09,804,804690,1190107303,125,83,-1623,12,1,,0,0,0,73,6.20,78.80,1013.97,26.29,1.80,756,1,,0.00,244,2,0,0,0,0,0,0,160,11,33,4,203,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51.80,105.70,2030,29,72,18,74,72,100,45,,,322,605
2021-07-01 18:28:09,804,804814,1190107303,125,83,-1623,12,1,,0,0,0,73,6.30,78.90,1013.96,26.29,1.80,756,1,,0.00,244,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.80,105.70,2030,29,72,18,74,72,100,45,,,322,606
2021-07-01 18:28:09,804,804939,1190107303,125,83,-1623,12,1,,0,0,0,74,6.30,78.90,1013.96,26.29,1.80,757,1,,0.00,245,2,0,0,0,0,0,0,130,11,5,4,203,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51.30,102.90,2030,29,72,18,74,72,100,44,,,323,607
2021-07-01 18:28:10,805,805063,1190107303,125,83,-1623,12,1,,0,0,0,74,6.40,79.00,1013.95,26.29,0.40,758,1,,0.00,246,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.30,102.90,2030,29,72,18,74,72,100,44,,,323,608
2021-07-01 18:28:10,805,805189,1190107303,125,83,-1623,12,1,,0,0,0,74,6.40,79.00,1013.95,26.29,0.40,760,1,,0.00,248,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,245,2,245,2,0,0,0,0,,,,,,,,,51.30,102.90,2030,29,72,18,75,75,100,44,,,324,609
2021-07-01 18:28:10,805,805313,1190107303,125,83,-1623,12,1,,0,0,0,79,6.60,79.20,1013.93,26.29,0.40,811,1,,0.00,43,3,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.30,102.90,2030,29,72,18,75,75,100,44,,,324,610
2021-07-01 18:28:10,805,805438,1190107303,125,83,-1623,12,1,,0,0,0,79,6.60,79.20,1013.92,26.29,0.40,815,1,,0.00,47,3,0,0,0,0,0,0,,,,,,,,,142,215,255,255,30,72,18,0,,,,,,,,,,,,,,,,,51.30,102.90,2030,30,72,18,75,75,100,44,,,325,611
2021-07-01 18:28:10,805,805563,1190107303,125,83,-1623,12,1,,0,0,0,79,6.80,79.40,1013.91,26.29,0.80,814,1,,0.00,46,3,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.30,102.90,2030,30,72,18,75,75,100,44,,,325,612
2021-07-01 18:28:10,805,805690,1190107303,125,83,-1623,12,1,,0,0,0,79,7.10,79.70,1013.87,26.29,0.80,814,1,,0.00,46,3,0,0,0,0,0,0,165,11,119,5,209,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51.90,139.90,2090,30,72,18,75,75,100,44,,,326,613
2021-07-01 18:28:10,805,805814,1190107303,125,83,-1623,12,1,,0,0,0,79,7.10,79.70,1013.86,26.29,0.80,815,1,,0.00,47,3,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.90,139.90,2090,30,72,18,75,75,100,44,,,326,614
2021-07-01 18:28:10,805,805939,1190107303,125,83,-1623,12,1,,0,0,0,79,7.00,79.60,1013.88,26.29,0.80,814,1,,0.00,46,3,0,0,0,0,0,0,147,11,224,4,215,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51.60,124.80,2150,30,72,18,75,75,100,44,,,327,615
2021-07-01 18:28:11,806,806064,1190107303,125,83,-1623,12,1,,0,0,0,79,6.90,79.50,1013.89,26.29,0.20,815,1,,0.00,47,3,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,100,240,0,177,0,13,237,1,51.60,124.80,2150,30,72,18,75,75,100,44,,,328,616
2021-07-01 18:28:11,806,806189,1190107303,125,83,-1623,12,1,,0,0,0,85,6.90,79.50,1013.89,26.29,0.20,870,1,,0.00,102,3,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.60,124.80,2150,30,72,18,75,75,100,44,,,328,617
2021-07-01 18:28:11,806,806315,1190107303,125,83,-1623,12,1,,0,0,0,83,7.20,79.80,1013.86,26.29,0.20,857,1,,0.00,89,3,0,0,0,0,0,0,158,11,205,4,215,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51.80,122.90,2150,30,72,18,75,75,100,44,,,329,618
2021-07-01 18:28:11,806,806426,1190107303,125,83,-1623,12,1,,0,0,0,83,7.30,79.90,1013.85,26.29,0.20,857,1,,0.00,89,3,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.80,122.90,2150,30,72,18,75,75,100,44,,,329,619
2021-07-01 18:28:11,806,806552,1190107303,125,83,-1623,12,1,,0,0,0,64,7.30,79.90,1013.84,26.29,0.80,655,1,,0.00,143,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,100,243,0,167,0,12,235,1,51.80,122.90,2150,30,72,18,75,75,100,44,,,330,620
2021-07-01 18:28:11,806,806676,1190107303,125,83,-1623,12,1,,0,0,0,8,7.20,79.80,1013.85,26.29,0.80,86,1,,0.00,86,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.80,122.90,2150,30,72,18,75,75,100,44,,,330,621
2021-07-01 18:28:11,806,806812,1190107303,125,83,-1623,12,1,,0,0,0,0,6.50,79.10,1013.94,26.29,0.80,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,143,2,252,2,0,0,0,0,,,,,,,,,51.80,122.90,2150,30,72,18,65,76,100,44,,,331,622
2021-07-01 18:28:11,806,806938,1190107303,125,83,-1623,12,1,,0,0,0,0,5.80,78.40,1014.02,26.29,0.80,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.80,122.90,2150,30,72,18,65,76,100,44,,,331,623
2021-07-01 18:28:12,807,807063,1190107303,125,83,-1623,12,1,,0,0,0,0,5.10,77.70,1014.11,26.29,0.80,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,20,211,255,255,32,72,18,0,,,,,,,,,,,,,,,,,51.80,122.90,2150,32,72,18,65,76,100,44,,,332,624
2021-07-01 18:28:12,807,807187,1190107303,125,83,-1623,12,1,,0,0,0,0,4.10,76.70,1014.23,26.29,-6.40,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.80,122.90,2150,32,72,18,65,76,100,44,,,332,625
2021-07-01 18:28:12,807,807314,1190107303,125,83,-1623,12,1,,0,0,0,0,3.40,76.00,1014.31,26.29,-6.40,0,1,,0.00,0,0,0,0,0,0,0,0,149,11,0,0,128,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51.60,0.00,1280,32,72,18,65,76,100,45,,,333,626
2021-07-01 18:28:12,807,807437,1190107303,125,83,-1623,12,1,,0,0,0,0,2.80,75.40,1014.39,26.29,-6.40,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.60,0.00,1280,32,72,18,65,76,100,45,,,333,627
2021-07-01 18:28:12,807,807563,1190107303,125,83,-1623,12,1,,0,0,0,0,2.00,74.60,1014.48,26.29,-6.40,0,1,,0.00,0,0,0,0,0,0,0,0,145,11,0,0,88,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51.50,0.00,880,32,72,18,65,76,100,45,,,334,628
2021-07-01 18:28:12,807,807687,1190107303,125,83,-1623,12,1,,0,0,0,0,1.50,74.10,1014.54,26.29,-5.20,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.50,0.00,880,32,72,18,65,76,100,45,,,334,629
2021-07-01 18:28:12,807,807810,1190107303,125,83,-1623,12,1,,0,0,0,0,1.10,73.70,1014.59,26.29,-5.20,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,100,248,0,191,0,10,3,2,51.50,0.00,880,32,72,18,65,76,100,45,,,335,630
2021-07-01 18:28:12,807,807934,1190107303,125,83,-1623,12,1,,0,0,0,0,0.70,73.30,1014.64,26.29,-5.20,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0,0,219,255,0,0,0,0,,,,,,,,,51.50,0.00,880,32,72,18,0,149,100,45,,,336,631
2021-07-01 18:28:13,808,808062,1190107303,125,83,-1623,12,1,,0,0,0,0,0.40,73.00,1014.68,26.29,-5.20,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.50,0.00,880,32,72,18,0,149,100,45,,,336,632
2021-07-01 18:28:13,808,808189,1190107303,125,83,-1623,12,1,,0,0,0,0,0.10,72.70,1014.71,26.29,-2.80,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,100,248,0,190,0,8,2,2,51.50,0.00,880,32,72,18,0,149,100,45,,,337,633
2021-07-01 18:28:13,808,808314,1190107303,125,83,-1623,12,1,,0,0,0,0,-0.10,72.50,1014.74,26.29,-2.80,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.50,0.00,880,32,72,18,0,149,100,45,,,337,634
2021-07-01 18:28:13,808,808440,1190107303,125,83,-1623,12,1,,0,0,0,0,-0.30,72.30,1014.76,26.29,-2.80,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0,0,219,255,0,0,0,0,,,,,,,,,51.50,0.00,880,32,72,18,0,149,100,45,,,338,635
2021-07-01 18:28:13,808,808564,1190107303,125,83,-1623,12,1,,0,0,0,0,-0.40,72.20,1014.77,26.29,-2.80,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.50,0.00,880,32,72,18,0,149,100,45,,,338,636
2021-07-01 18:28:13,808,808688,1190107303,125,83,-1623,12,1,,0,0,0,0,-0.60,72.00,1014.79,26.29,-1.40,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,101,209,255,255,31,72,18,0,,,,,,,,,,,,,,,,,51.50,0.00,880,31,72,18,0,149,100,45,,,339,637
2021-07-01 18:28:13,808,808812,1190107303,125,83,-1623,12,1,,0,0,0,0,-0.70,71.90,1014.80,26.29,-1.40,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.50,0.00,880,31,72,18,0,149,100,45,,,339,638
2021-07-01 18:28:13,808,808938,1190107303,125,83,-1623,12,1,,0,0,0,0,-0.80,71.80,1014.82,26.29,-1.40,0,1,,0.00,0,0,0,0,0,0,0,0,142,11,0,0,32,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51.50,0.00,320,31,72,18,0,149,100,44,,,340,639
2021-07-01 18:28:14,809,809062,1190107303,125,83,-1623,12,1,,0,0,0,0,-0.90,71.70,1014.84,26.30,-1.40,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.50,0.00,320,31,72,18,0,149,100,44,,,340,640
2021-07-01 18:28:14,809,809188,1190107303,125,87,-1623,12,1,,0,0,0,0,-1.00,71.60,1014.85,26.30,-0.80,0,1,,0.00,0,0,0,0,0,0,0,0,144,11,0,0,26,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51.50,0.00,260,31,72,18,0,149,100,44,,,341,641
2021-07-01 18:28:14,809,809312,1190107303,125,87,-1623,12,1,,0,0,0,0,-1.10,71.50,1014.85,26.30,-0.80,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.50,0.00,260,31,72,18,0,149,100,44,,,341,642
2021-07-01 18:28:14,809,809438,1190107303,125,87,-1623,12,1,,0,0,0,0,-1.10,71.50,1014.86,26.30,-0.80,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,100,248,0,191,0,12,3,2,51.50,0.00,260,31,72,18,0,149,100,44,,,342,643
2021-07-01 18:28:14,809,809563,1190107303,125,87,-1623,12,1,,0,0,0,0,-1.20,71.40,1014.87,26.30,-0.80,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,12,209,255,255,30,72,18,0,,,,,,,,,,,,,,,,,51.50,0.00,260,30,72,18,0,149,100,44,,,343,644
2021-07-01 18:28:14,809,809687,1190107303,125,87,-1623,12,1,,0,0,0,0,-1.20,71.40,1014.87,26.30,-0.40,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.50,0.00,260,30,72,18,0,149,100,44,,,343,645
2021-07-01 18:28:14,809,809812,1190107303,125,87,-1623,12,1,,0,0,0,0,-1.20,71.40,1014.87,26.30,-0.40,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,100,248,0,193,0,7,3,2,51.50,0.00,260,30,72,18,0,149,100,44,,,344,646
2021-07-01 18:28:14,809,809936,1190107303,125,87,-1623,12,1,,0,0,0,0,-1.20,71.40,1014.86,26.30,-0.40,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.50,0.00,260,30,72,18,0,149,100,44,,,344,647
2021-07-01 18:28:15,810,810063,1190107303,125,87,-1623,12,1,,0,0,0,0,-1.20,71.40,1014.87,26.30,-0.40,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0,0,219,255,0,0,0,0,,,,,,,,,51.50,0.00,260,30,72,18,0,149,100,44,,,345,648
2021-07-01 18:28:15,810,810187,1190107303,125,87,-1623,12,1,,0,0,0,0,-1.20,71.40,1014.87,26.30,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.50,0.00,260,30,72,18,0,149,100,44,,,345,649
2021-07-01 18:28:15,810,810313,1190107303,125,87,-1623,12,1,,0,0,0,0,-1.20,71.40,1014.87,26.30,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,234,208,255,255,30,72,18,0,,,,,,,,,,,,,,,,,51.50,0.00,260,30,72,18,0,149,100,44,,,346,650
2021-07-01 18:28:15,810,810442,1190107303,125,87,-1623,12,1,,0,0,0,0,-1.20,71.40,1014.86,26.30,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.50,0.00,260,30,72,18,0,149,100,44,,,346,651
2021-07-01 18:28:15,810,810568,1190107303,125,87,-1623,12,1,,0,0,0,0,-1.20,71.40,1014.87,26.30,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,146,11,3,0,10,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51.60,0.30,100,30,72,18,0,149,100,44,,,347,652
2021-07-01 18:28:15,810,810692,1190107303,125,87,-1623,12,1,,0,0,0,0,-1.20,71.40,1014.86,26.30,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.60,0.30,100,30,72,18,0,149,100,44,,,347,653
2021-07-01 18:28:15,810,810818,1190107303,125,87,-1623,12,1,,0,0,0,0,-1.20,71.40,1014.86,26.30,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,145,11,3,0,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51.50,0.30,80,30,72,18,0,149,100,44,,,348,654
2021-07-01 18:28:15,810,810942,1190107303,125,87,-1623,12,1,,0,0,0,0,-1.10,71.50,1014.86,26.30,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.50,0.30,80,30,72,18,0,149,100,44,,,348,655
2021-07-01 18:28:16,811,811067,1190107303,125,87,-1623,12,1,,0,0,0,0,-1.10,71.50,1014.86,26.30,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,100,248,0,192,0,7,3,2,51.50,0.30,80,30,72,18,0,149,100,44,,,349,656
2021-07-01 18:28:16,811,811192,1190107303,125,87,-1623,12,1,,0,0,0,0,-1.20,71.40,1014.86,26.30,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,206,208,255,255,29,72,18,0,,,,,,,,,,,,,,,,,51.50,0.30,80,29,72,18,0,149,100,44,,,350,657
2021-07-01 18:28:16,811,811317,1190107303,125,87,-1623,12,1,,0,0,0,0,-1.20,71.40,1014.86,26.30,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.50,0.30,80,29,72,18,0,149,100,44,,,350,658
2021-07-01 18:28:16,811,811442,1190107303,125,87,-1623,12,1,,0,0,0,0,-1.20,71.40,1014.86,26.30,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,100,248,0,191,0,10,3,2,51.50,0.30,80,29,72,18,0,149,100,44,,,351,659
2021-07-01 18:28:16,811,811567,1190107303,125,87,-1623,12,1,,0,0,0,0,-1.20,71.40,1014.86,26.30,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.50,0.30,80,29,72,18,0,149,100,44,,,351,660
2021-07-01 18:28:16,811,811692,1190107303,125,87,-1623,12,1,,0,0,0,0,-1.20,71.40,1014.87,26.31,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0,0,219,255,0,0,0,0,,,,,,,,,51.50,0.30,80,29,72,18,0,149,100,44,,,352,661
2021-07-01 18:28:16,811,811817,1190107303,125,87,-1623,12,1,,0,0,0,0,-1.20,71.40,1014.87,26.31,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.50,0.30,80,29,72,18,0,149,100,44,,,352,662
2021-07-01 18:28:16,811,811942,1190107303,125,87,-1623,12,1,,0,0,0,0,-1.20,71.40,1014.87,26.31,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,200,208,255,255,29,72,18,0,,,,,,,,,,,,,,,,,51.50,0.30,80,29,72,18,0,149,100,44,,,353,663
2021-07-01 18:28:17,812,812057,1190107303,125,87,-1623,12,1,,0,0,0,0,-1.20,71.40,1014.87,26.31,0.00,4,1,,0.00,4,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.50,0.30,80,29,72,18,0,149,100,44,,,353,664
2021-07-01 18:28:17,812,812183,1190107303,125,87,-1623,12,1,,0,0,0,9,-1.20,71.40,1014.87,26.31,0.00,17,1,,0.00,17,0,0,0,0,0,0,0,146,11,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51.60,0.30,0,29,72,18,0,149,100,44,,,354,665
2021-07-01 18:28:17,812,812317,1190107303,125,87,-1623,12,1,,0,0,0,0,-1.30,71.30,1014.87,26.31,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.60,0.30,0,29,72,18,0,149,100,44,,,354,666
2021-07-01 18:28:17,812,812433,1190107303,125,87,-1623,12,1,,0,0,0,25,-1.30,71.30,1014.88,26.31,-0.20,11,1,,0.00,11,0,0,0,0,0,0,0,145,11,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51.50,0.60,0,29,72,18,0,149,100,44,,,355,667
2021-07-01 18:28:17,812,812567,1190107303,125,87,-1623,12,1,,0,0,0,0,-1.30,71.30,1014.88,26.31,-0.20,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.50,0.60,0,29,72,18,0,149,100,44,,,355,668
2021-07-01 18:28:17,812,812692,1190107303,125,87,-1623,12,1,,0,0,0,0,-1.30,71.30,1014.88,26.31,-0.20,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,100,250,0,191,0,10,3,2,51.50,0.60,0,29,72,18,0,149,100,44,,,356,669
2021-07-01 18:28:17,812,812808,1190107303,125,87,-1623,12,1,,0,0,0,18,-1.30,71.30,1014.88,26.31,-0.20,11,1,,0.00,11,0,0,0,0,0,0,0,,,,,,,,,200,208,255,255,28,72,18,0,,,,,,,,,,,,,,,,,51.50,0.60,0,28,72,18,0,149,100,44,,,357,670
2021-07-01 18:28:17,812,812932,1190107303,125,87,-1623,12,1,,0,0,0,39,-1.30,71.30,1014.88,26.31,0.00,28,1,,0.00,28,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.50,0.60,0,28,72,18,0,149,100,44,,,357,671
2021-07-01 18:28:18,813,813067,1190107303,125,87,-1623,12,1,,0,0,0,0,-1.30,71.30,1014.88,26.31,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,100,251,0,191,0,10,3,2,51.50,0.60,0,28,72,18,0,149,100,44,,,358,672
2021-07-01 18:28:18,813,813192,1190107303,125,87,-1623,12,1,,0,0,0,0,-1.30,71.30,1014.88,26.31,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.50,0.60,0,28,72,18,0,149,100,44,,,358,673
2021-07-01 18:28:18,813,813318,1190107303,125,87,-1623,12,1,,0,0,0,0,-1.30,71.30,1014.88,26.31,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0,0,255,255,0,0,0,0,,,,,,,,,51.50,0.60,0,28,72,18,0,153,100,44,,,359,674
2021-07-01 18:28:18,813,813442,1190107303,125,87,-1623,12,1,,0,0,0,0,-1.40,71.20,1014.89,26.31,-0.20,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.50,0.60,0,28,72,18,0,153,100,44,,,359,675
2021-07-01 18:28:18,813,813558,1190107303,125,87,-1623,12,1,,0,0,0,26,-1.40,71.20,1014.89,26.31,-0.20,11,1,,0.00,11,0,0,0,0,0,0,0,,,,,,,,,195,208,255,255,28,72,18,0,,,,,,,,,,,,,,,,,51.50,0.60,0,28,72,18,0,153,100,44,,,360,676
2021-07-01 18:28:18,813,813683,1190107303,125,87,-1623,12,1,,0,0,0,28,-1.40,71.20,1014.89,26.31,-0.20,28,1,,0.00,28,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.50,0.60,0,28,72,18,0,153,100,44,,,360,677
2021-07-01 18:28:18,813,813819,1190107303,125,87,-1623,12,1,,0,0,0,0,-1.40,71.20,1014.89,26.31,-0.20,0,1,,0.00,0,0,0,0,0,0,0,0,147,11,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51.60,0.30,0,28,72,18,0,153,100,44,,,361,678
2021-07-01 18:28:18,813,813943,1190107303,125,87,-1623,12,1,,0,0,0,0,-1.40,71.20,1014.89,26.31,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.60,0.30,0,28,72,18,0,153,100,44,,,361,679
2021-07-01 18:28:19,814,814069,1190107303,125,87,-1623,12,1,,0,0,0,0,-1.40,71.20,1014.89,26.31,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,147,11,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51.60,0.30,0,28,72,18,0,153,100,44,,,362,680
